Run, Event, px, py, pz, energy, pt, particleType
149291, 644983557, 0.990402, 4.36593, -17.1597, 17.7346, 4.47686, 1
149291, 644983557, -12.3093, -78.6661, -194.405, 210.079, 79.6233, 1
149291, 644983557, -1.05071, -7.35432, -17.8504, 19.3351, 7.429, 1
149291, 644983557, -4.33193, -28.6457, -71.9239, 77.5397, 28.9714, 1
149291, 644983557, -2.50783, -17.7547, -42.9745, 46.5655, 17.9309, 1
149291, 644983557, -0.627852, -4.60353, -12.1759, 13.033, 4.64615, 1
149291, 644983557, -0.688009, -5.15115, -11.9998, 13.0776, 5.19689, 1
149291, 644983557, -0.425122, -2.32043, -4.71105, 5.26869, 2.35905, 5
149291, 644983557, -0.600192, -2.90673, -6.83858, 7.45489, 2.96805, 4
149291, 644983557, -0.324776, -2.0895, -4.8958, 5.33295, 2.11459, 4
149291, 644983557, 1.10589, 3.21765, -8.52265, 9.17776, 3.40239, 1
149291, 644983557, -1.25441, -2.12225, -7.96716, 8.33985, 2.46525, 5
149291, 644983557, 5.1445, 5.89413, -6.45573, 10.1441, 7.82347, 1
149291, 644983557, -1.01568, 6.28201, -9.36599, 11.3242, 6.36359, 1
149291, 644983557, -0.424763, 3.02797, -4.81894, 5.70882, 3.05762, 1
149291, 644983557, 1.51446, 3.04643, -2.40122, 4.16649, 3.40211, 1
149291, 644983557, 0.920154, 2.42742, -6.50812, 7.00815, 2.59597, 1
149291, 644983557, 1.17209, 10.7873, -14.5499, 18.151, 10.8508, 1
149291, 644983557, -0.829399, 3.4692, -5.18215, 6.29264, 3.56696, 1
149291, 644983557, -0.302508, 4.22945, -7.34291, 8.48042, 4.24025, 1
149291, 644983557, -0.117816, 3.35719, -5.7373, 6.64987, 3.35925, 1
149291, 644983557, -0.504198, 3.81444, -5.69032, 6.86905, 3.84762, 5
149291, 644983557, 0.218324, 4.272, -7.17927, 8.35701, 4.27757, 5
149291, 644983557, 0.443536, 2.06031, -3.11809, 3.76352, 2.10751, 5
149291, 644983557, -0.60713, 2.25718, -3.37028, 4.10387, 2.33741, 1
149291, 644983557, 0.369365, 2.99626, -4.24504, 5.20907, 3.01894, 4
149291, 644983557, 1.29821, -1.85741, 24.6889, 24.7927, 2.26613, 6
149291, 644983557, 1.56311, 1.43297, -1.51651, 2.60701, 2.12055, 5
149291, 644983557, 2.92699, 17.6551, -25.7062, 31.3221, 17.8961, 4
149291, 644983557, -1.30892, 13.1155, -19.5248, 23.5573, 13.1807, 4
149291, 644983557, 2.45338, 4.79375, -13.0068, 14.0775, 5.38508, 4
149291, 644983557, -0.052204, 2.36065, -4.12075, 4.74931, 2.36123, 4
