149291, 644983557, -24.4801, -160.329, -397.579, 429.703, 162.187
149291, 644983557, -0.899349, 94.4573, -142.846, 172.106, 94.4616
149291, 644983557, 18.8235, 27.0529, -27.2668, 43.6413, 32.9573
149291, 644983557, 8.85736, 27.6229, -93.838, 98.6088, 29.0082
149291, 644983557, -4.03088, -4.45134, 132.18, 132.327, 6.0052
149291, 644983557, 3.39546, -3.90555, 56.1989, 56.4514, 5.17517
149291, 644983557, 0.717385, -3.88438, 14.6992, 15.2787, 3.95007
149291, 644983557, -1.27015, 3.49268, 17.3115, 17.7276, 3.71647
149291, 644983557, -3.32803, 1.39015, 13.6942, 14.2564, 3.6067
149291, 644983557, 1.06217, -3.32968, 68.203, 68.2991, 3.49499
149291, 644983557, 2.97212, 1.75205, 12.1674, 12.6669, 3.4501
149291, 644983557, 1.69604, 2.54314, 75.6061, 75.6728, 3.05681
